18451.25,11,1
18451.25,38,-1
18451.50,15,-1
18451.50,45,-1
18451.25,16,1
18451.00,42,1
18451.25,13,-1
18451.25,35,-1
18451.00,47,1
18451.25,10,-1
18451.25,5,-1
18451.50,42,-1
18451.25,14,1
18451.25,8,1
18451.00,32,1
18451.25,10,-1
18451.00,17,1
18450.75,33,-1
18451.00,15,-1
18450.75,29,1
18450.75,38,1
18451.00,5,-1
18450.75,22,-1
18450.75,39,-1
18450.50,11,-1
18450.50,26,1
18450.75,16,1
18451.00,16,1
18450.75,23,-1
18450.50,13,-1
18450.75,30,1
18451.00,45,1
18451.25,39,1
18451.25,9,-1
18451.50,4,-1
18451.25,40,-1
18451.50,13,-1
18451.75,31,-1
18451.50,33,-1
18451.50,9,1
18451.25,42,1
18451.00,18,-1
18450.75,47,-1
18450.50,10,-1
18450.25,47,-1
18450.50,37,-1
18450.50,22,-1
18450.75,40,-1
18450.75,4,1
18450.75,12,-1
18450.75,27,1
18450.50,9,1
18450.75,12,-1
18450.50,13,-1
18450.75,46,1
18451.00,47,1
18451.25,24,1
18451.50,4,1
18451.50,33,1
18451.50,21,1
18451.25,6,-1
18451.00,23,-1
18451.00,8,1
18451.25,49,1
18451.25,26,1
18451.25,39,-1
18451.00,35,1
18450.75,50,-1
18450.75,8,-1
18451.00,3,1
18451.25,2,-1
18451.00,23,1
18451.00,7,-1
18451.00,23,-1
18451.00,22,-1
18450.75,2,1
18450.75,34,1
18450.50,25,1
18450.75,3,-1
18451.00,10,-1
18451.00,27,-1
18451.00,47,1
18451.25,43,-1
18451.25,21,-1
18451.50,21,-1
18451.25,19,-1
18451.25,35,1
18451.50,35,-1
18451.25,34,-1
18451.50,19,1
18451.50,41,-1
18451.25,3,1
18451.50,49,-1
18451.25,18,1
18451.00,46,-1
18451.25,25,-1
18451.50,48,-1
18451.50,46,1
18451.75,4,1
18451.75,14,1
18451.50,32,-1
18451.75,35,-1
18451.75,30,-1
18451.50,46,-1
18451.25,23,1
18451.00,4,-1
18451.00,50,1
18451.25,46,-1
18451.00,41,1
18451.00,16,-1
18451.00,40,-1
18451.00,21,-1
18451.00,49,-1
18451.00,17,-1
18451.00,32,-1
18450.75,15,-1
18451.00,1,1
18451.25,39,1
18451.25,4,1
18451.50,1,1
18451.50,8,-1
18451.75,29,1
18451.75,20,1
18452.00,20,1
18452.00,35,-1
18452.25,22,-1
18452.50,48,1
18452.50,38,1
18452.50,17,1
18452.50,1,1
18452.75,12,-1
18452.50,6,1
18452.25,47,1
18452.00,15,-1
18452.25,36,1
18452.50,10,-1
18452.75,40,1
18452.50,8,-1
18452.75,24,1
18452.75,10,1
18452.75,14,1
18453.00,42,1
18452.75,6,-1
18453.00,23,-1
18453.25,41,1
18453.00,30,1
18453.25,32,1
18453.00,38,1
18453.00,5,-1
18453.00,27,1
18453.25,29,-1
18453.50,28,1
18453.50,24,1
18453.50,48,1
18453.50,41,1
18453.75,22,-1
18453.50,15,1
18453.25,13,1
18453.25,7,-1
18453.00,48,-1
18452.75,40,1
18452.75,30,-1
18452.75,24,1
18452.75,19,1
18452.50,48,1
18452.25,10,-1
18452.25,26,-1
18452.00,8,1
18451.75,11,1
18451.50,26,1
18451.75,49,1
18451.50,7,-1
18451.25,1,1
18451.50,30,1
18451.50,29,1
18451.75,2,-1
18451.75,40,1
18451.75,29,-1
18452.00,47,-1
18452.25,45,1
18452.00,42,-1
18452.00,45,-1
18451.75,43,1
18452.00,15,1
18451.75,20,-1
18451.75,16,-1
18451.50,30,1
18451.25,33,-1
18451.50,37,-1
18451.75,11,-1
18451.75,8,1
18452.00,20,-1
18452.25,38,-1
18452.25,37,-1
18452.50,41,1
18452.25,24,-1
18452.00,47,-1
18451.75,39,1
18452.00,24,1
18452.25,17,-1
18452.50,2,1
18452.75,15,1
18452.50,30,-1
18452.75,22,1
18452.75,17,1
18452.75,21,-1
18453.00,28,1
18452.75,13,1
18453.00,22,1
18453.25,6,-1
18453.50,9,1
18453.25,22,1
18453.50,3,1
18453.25,12,-1
18453.25,44,1
18453.00,2,1
18453.00,3,1
18452.75,12,1
18453.00,47,1
18453.25,43,-1
18453.50,49,-1
18453.50,36,1
18453.75,30,1
18453.50,37,1
18453.75,6,-1
18453.75,44,1
18453.75,47,-1
18453.75,22,-1
18454.00,35,1
18454.00,31,-1
18454.00,41,1
18454.25,28,-1
18454.50,18,-1
18454.50,47,-1
18454.50,45,-1
18454.75,48,1
18454.75,10,-1
18454.75,15,-1
18454.75,23,-1
18455.00,48,-1
18455.25,28,-1
18455.25,13,1
18455.50,43,-1
18455.75,24,1
18455.50,42,-1
18455.25,33,-1
18455.25,39,-1
18455.25,23,-1
18455.25,10,-1
18455.00,3,-1
18454.75,11,-1
18454.50,27,-1
18454.75,39,-1
18454.75,47,1
18454.75,13,1
18454.75,42,-1
18454.50,21,1
18454.50,23,-1
18454.25,38,-1
18454.25,37,1
18454.00,9,-1
18454.00,43,1
18453.75,3,-1
18453.50,1,1
18453.75,8,1
18453.75,27,1
18453.75,48,-1
18453.75,10,1
18453.75,11,1
18454.00,25,1
18454.00,12,1
18453.75,32,1
18454.00,6,-1
18453.75,36,1
18454.00,47,-1
18454.25,10,1
18454.50,8,-1
18454.50,23,1
18454.50,3,1
18454.50,46,1
18454.50,50,-1
18454.50,10,1
18454.75,35,1
18454.75,30,-1
18455.00,47,1
18454.75,46,1
18455.00,23,1
18455.25,26,1
18455.00,41,1
18455.00,6,1
18455.00,29,-1
18454.75,37,-1
18454.75,18,-1
18454.75,4,-1
18454.50,24,1
18454.75,50,1
18454.50,12,1
18454.25,13,1
18454.50,28,1
18454.50,43,-1
18454.75,18,-1
18454.50,32,1
18454.75,50,1
18455.00,38,1
18454.75,25,-1
18454.75,14,1
18454.50,15,-1
18454.25,34,1
18454.25,30,-1
18454.50,17,-1
18454.75,13,-1
18455.00,1,1
18454.75,27,1
18454.75,35,1
18455.00,43,-1
18455.00,38,-1
18455.25,43,-1
18455.25,9,-1
18455.50,35,-1
18455.25,9,-1
18455.25,29,-1
18455.25,38,-1
18455.50,43,1
18455.75,7,-1
18456.00,47,1
18456.00,17,-1
18456.25,40,-1
18456.00,29,1
18456.25,22,1
18456.50,25,1
18456.50,39,-1
18456.50,37,-1
18456.75,26,1
18456.75,2,-1
18456.50,10,-1
18456.25,36,1
18456.00,12,-1
18455.75,44,-1
18455.75,25,-1
18455.50,29,-1
18455.50,34,-1
18455.25,24,1
18455.00,39,-1
18455.25,28,-1
18455.00,6,-1
18454.75,32,1
18455.00,31,-1
18455.25,47,-1
18455.50,21,-1
18455.25,15,1
18455.00,26,-1
18455.25,39,-1
18455.50,14,-1
18455.25,20,-1
18455.50,40,-1
18455.25,12,1
18455.50,44,1
18455.25,23,1
18455.50,17,-1
18455.75,33,-1
18455.50,20,-1
18455.25,13,-1
18455.00,32,1
18454.75,4,-1
18454.50,46,-1
18454.75,6,-1
18454.50,31,-1
18454.50,34,1
18454.75,17,-1
18455.00,48,1
18454.75,32,-1
18455.00,18,-1
18455.00,32,-1
18455.00,7,1
18455.00,13,-1
18455.00,45,1
18454.75,25,1
18454.50,3,-1
18454.25,15,1
18454.00,45,-1
18454.25,25,-1
18454.25,28,1
18454.25,21,1
18454.25,42,-1
18454.00,10,1
18453.75,15,-1
18454.00,23,-1
18454.00,49,-1
18453.75,44,-1
18454.00,43,1
18453.75,50,1
18453.50,31,1
18453.25,9,1
18453.50,6,1
18453.50,46,-1
18453.25,38,1
18453.25,47,-1
18453.00,42,-1
18452.75,2,-1
18452.50,36,1
18452.50,35,-1
18452.25,17,-1
18452.50,1,1
18452.75,26,-1
18452.50,45,-1
18452.25,38,-1
18452.50,31,1
18452.25,41,-1
18452.00,6,1
18451.75,22,1
18451.75,32,-1
18452.00,39,-1
18451.75,27,-1
18452.00,34,1
18452.00,5,-1
18452.25,43,1
18452.00,42,1
18452.00,50,-1
18451.75,2,1
18451.75,21,1
18451.75,18,-1
18451.75,11,-1
18452.00,14,1
18452.00,30,1
18451.75,32,1
18451.50,13,-1
18451.75,1,-1
18452.00,16,1
18451.75,30,1
18451.50,37,-1
18451.25,13,-1
18451.50,43,1
18451.25,32,-1
18451.25,10,1
18451.25,22,-1
18451.00,14,-1
18450.75,47,1
18450.50,31,-1
18450.25,31,1
18450.00,4,-1
18449.75,24,-1
18450.00,27,1
18449.75,1,-1
18450.00,42,1
18450.00,36,1
18449.75,22,-1
18449.75,14,-1
18449.75,13,-1
18449.50,12,1
18449.75,18,-1
18449.75,38,-1
18449.50,10,-1
18449.25,1,-1
18449.00,27,-1
18449.25,44,1
18449.50,19,-1
18449.25,46,1
18449.50,31,1
18449.25,41,1
18449.50,19,1
18449.75,10,-1
18449.75,21,-1
18449.75,8,-1
18449.50,32,-1
18449.25,47,-1
18449.50,15,1
18449.75,29,1
18449.50,35,-1
18449.25,23,1
18449.50,22,1
18449.25,18,-1
18449.50,39,1
18449.75,41,1
18450.00,40,-1
18449.75,8,-1
18449.50,15,-1
18449.50,6,1
18449.50,30,1
18449.50,44,1
18449.50,45,-1
18449.25,6,-1
18449.25,34,1
18449.50,45,1
18449.75,45,-1
18449.50,12,-1
18449.50,5,1
18449.50,20,-1
18449.50,3,-1
18449.75,5,-1
18449.75,1,1
18450.00,25,-1
18450.25,35,-1
18450.50,41,1
18450.75,1,-1
18451.00,2,1
18450.75,24,-1
18450.75,40,1
18451.00,38,-1
18451.25,45,-1
18451.00,29,1
18450.75,22,1
18451.00,4,1
18451.25,37,-1
18451.50,20,1
18451.75,20,1
18451.50,6,1
18451.50,26,-1
18451.75,13,1
18451.75,11,-1
18451.50,18,-1
18451.25,14,1
18451.00,33,-1
18451.00,45,1
18451.00,34,-1
18450.75,5,1
18451.00,23,-1
18450.75,34,-1
18450.50,9,-1
18450.25,47,1
18450.25,18,-1
18450.25,23,-1
18450.25,28,1
18450.25,42,-1
18450.00,41,-1
18450.00,40,-1
18449.75,8,1
18449.50,42,1
18449.50,26,1
18449.25,47,1
18449.00,28,1
18449.00,49,1
18449.25,24,-1
18449.50,9,-1
18449.50,38,1
18449.25,4,-1
18449.50,42,1
18449.50,3,1
18449.50,11,1
18449.75,25,1
18449.75,1,-1
18449.50,41,-1
18449.50,12,-1
18449.50,5,-1
18449.50,24,-1
18449.50,2,1
18449.50,43,1
18449.25,28,-1
18449.25,21,1
18449.25,19,-1
18449.50,30,1
18449.25,5,1
18449.00,43,1
18449.25,35,1
18449.00,12,1
18448.75,4,-1
18448.75,17,-1
18449.00,41,1
18449.00,2,-1
18449.25,46,-1
18449.50,2,1
18449.50,46,-1
18449.75,41,-1
18449.75,2,-1
18449.75,34,1
18450.00,46,1
18450.25,24,-1
18450.50,30,-1
18450.75,2,1
18450.75,4,-1
18451.00,33,-1
18451.00,47,-1
18451.00,40,-1
18451.00,30,1
18450.75,45,1
18450.50,43,1
18450.50,24,1
18450.25,15,-1
18450.25,43,-1
18450.00,13,-1
18449.75,11,-1
18449.50,38,-1
18449.25,37,1
18449.00,30,-1
18448.75,6,-1
18448.75,18,-1
18448.50,38,-1
18448.50,4,-1
18448.75,37,-1
18448.50,18,1
18448.75,33,1
18448.75,42,1
18449.00,10,1
18448.75,11,-1
18448.50,7,-1
18448.25,39,1
18448.25,46,-1
18448.00,48,1
18448.00,28,1
18447.75,42,-1
18447.50,40,-1
18447.75,2,1
18447.50,25,-1
18447.75,28,1
18447.75,38,1
18448.00,18,1
18447.75,29,1
18448.00,1,1
18448.25,33,1
18448.25,48,1
18448.50,50,-1
18448.25,2,-1
18448.00,7,-1
18448.25,37,1
18448.50,24,-1
18448.25,49,-1
18448.25,44,1
18448.00,34,-1
18448.00,42,1
18448.25,18,-1
18448.25,22,1
18448.00,24,1
18448.25,21,-1
18448.25,25,-1
18448.25,22,1
18448.25,15,-1
18448.00,49,-1
18448.25,24,1
18448.50,34,1
18448.75,6,1
18448.75,48,-1
18448.75,10,1
18449.00,5,-1
18449.00,40,1
18449.25,50,-1
18449.50,21,1
18449.75,9,-1
18450.00,24,1
18450.25,42,1
18450.25,5,-1
18450.50,44,1
18450.25,16,-1
18450.50,45,1
18450.25,8,-1
18450.25,41,-1
18450.25,33,1
18450.50,13,1
18450.75,43,-1
18450.75,48,1
18450.75,22,-1
18450.75,36,-1
18450.75,9,1
18451.00,10,-1
18450.75,22,-1
18450.75,10,1
18450.75,43,-1
18450.75,15,-1
18451.00,27,-1
18450.75,12,-1
18450.75,22,1
18451.00,7,1
18451.25,50,-1
18451.00,14,-1
18451.25,25,-1
18451.50,41,1
18451.50,36,1
18451.25,28,1
18451.25,24,-1
18451.25,42,1
18451.50,25,-1
18451.25,24,1
18451.25,24,-1
18451.00,2,1
18451.25,14,-1
18451.50,14,1
18451.50,3,1
18451.75,13,-1
18451.50,33,1
18451.75,24,1
18451.75,30,1
18452.00,23,1
18452.25,41,-1
18452.00,38,-1
18452.25,16,1
18452.00,8,-1
18452.00,48,-1
18452.25,47,1
18452.00,45,1
18452.25,17,1
18452.25,30,-1
18452.25,1,-1
18452.25,6,1
18452.00,5,1
18451.75,47,-1
18452.00,6,-1
18452.00,5,1
18452.00,1,1
18451.75,28,1
18451.75,21,1
18451.50,39,1
18451.75,13,-1
18452.00,49,1
18451.75,22,-1
18452.00,21,-1
18452.25,18,-1
18452.00,48,-1
18451.75,5,-1
18451.50,20,-1
18451.25,24,1
18451.50,46,-1
18451.50,6,-1
18451.50,2,-1
18451.75,3,-1
18451.50,15,-1
18451.50,14,1
18451.50,43,-1
18451.25,32,-1
18451.50,23,1
18451.75,16,-1
18452.00,19,1
18452.00,38,-1
18451.75,41,-1
18451.75,32,-1
18451.75,9,-1
18452.00,37,-1
18452.00,6,1
18451.75,37,-1
18451.50,40,-1
18451.75,19,-1
18451.50,34,-1
18451.75,36,-1
18452.00,20,1
18452.25,31,-1
18452.25,1,-1
18452.00,3,-1
18452.00,44,-1
18452.00,46,-1
18452.00,3,-1
18451.75,49,-1
18452.00,29,1
18452.00,25,-1
18452.25,28,1
18452.25,30,-1
18452.00,3,1
18452.25,45,-1
18452.25,41,1
18452.25,5,1
18452.00,34,1
18452.25,1,1
18452.25,21,-1
18452.25,31,1
18452.50,28,-1
18452.75,17,1
18453.00,21,1
18452.75,16,-1
18452.75,21,1
18452.75,13,-1
18453.00,25,-1
18453.25,7,1
18453.00,2,-1
18452.75,50,-1
18452.75,42,-1
18453.00,47,1
18453.00,45,1
18453.00,9,-1
18452.75,2,1
18452.50,8,1
18452.50,45,1
18452.50,32,-1
18452.25,48,1
18452.25,10,1
18452.25,21,-1
18452.50,24,1
18452.50,5,-1
18452.75,49,1
18452.75,16,1
18452.75,26,-1
18453.00,39,-1
18453.00,21,-1
18453.25,11,-1
18453.50,31,-1
18453.50,42,1
18453.75,31,-1
18454.00,29,-1
18454.25,7,-1
18454.00,47,-1
18454.25,36,-1
18454.00,47,1
18454.00,28,1
18454.00,33,-1
18454.25,1,1
18454.25,30,1
18454.25,26,-1
18454.25,29,1
18454.50,40,-1
18454.75,35,-1
18454.50,37,1
18454.25,13,1
18454.50,31,1
18454.25,12,-1
18454.25,47,1
18454.25,44,1
18454.50,23,1
18454.25,21,-1
18454.50,20,1
18454.75,11,1
18454.75,35,1
18454.75,30,-1
18454.50,26,1
18454.50,11,-1
18454.50,37,-1
18454.75,4,1
18455.00,15,-1
18455.00,36,1
18455.25,31,1
18455.00,20,1
18455.25,47,1
18455.50,43,1
18455.50,12,1
18455.75,25,-1
18456.00,28,1
18455.75,16,1
18455.75,9,1
18455.50,9,1
18455.50,23,-1
18455.75,40,-1
18455.50,42,-1
18455.75,30,-1
18455.50,39,-1
18455.75,8,1
18456.00,36,-1
18456.00,46,1
18456.00,25,1
18456.25,14,1
18456.00,50,-1
18456.25,42,1
18456.50,49,1
18456.75,15,-1
18457.00,31,-1
18457.25,30,1
18457.50,14,-1
18457.75,8,-1
18457.75,10,1
18457.75,34,1
18457.75,23,-1
18457.75,23,-1
18458.00,23,-1
18458.00,17,1
18458.25,7,1
18458.00,11,1
18458.25,9,1
18458.25,10,-1
18458.50,21,-1
18458.75,24,-1
18459.00,8,1
18459.00,31,1
18459.00,35,1
18458.75,30,-1
18459.00,27,1
18459.25,23,1
18459.50,47,-1
18459.50,2,1
18459.25,39,-1
18459.00,29,1
18459.25,22,1
18459.25,38,1
18459.50,44,-1
18459.50,30,-1
18459.25,11,1
18459.25,30,1
18459.50,27,1
18459.25,10,-1
18459.25,41,1
18459.50,12,-1
18459.50,24,1
18459.25,28,1
18459.00,49,1
18458.75,10,1
18459.00,22,-1
18458.75,12,-1
18458.75,16,1
18459.00,39,-1
18458.75,48,1
18458.50,25,-1
18458.25,45,-1
18458.00,21,-1
18458.25,36,1
18458.00,38,-1
18458.25,1,-1
18458.00,28,1
18457.75,15,-1
18457.75,25,1
18457.75,8,-1
18457.50,40,1
18457.75,36,1
18458.00,34,-1
18458.00,19,-1
18458.25,44,-1
18458.50,3,1
18458.50,33,1
18458.50,42,1
18458.50,20,1
18458.50,4,-1
18458.75,5,1
18458.75,14,-1
18459.00,43,1
18459.25,15,1
18459.50,49,-1
18459.75,12,-1
18460.00,24,1
18460.25,3,1
18460.50,9,-1
18460.75,15,1
18460.50,5,1
18460.75,5,1
18460.50,37,1
18460.75,27,1
18460.75,12,1
18461.00,35,-1
18461.25,20,1
18461.25,31,-1
18461.25,10,1
18461.00,13,-1
18461.00,11,1
18461.25,43,1
18461.50,6,1
18461.75,29,1
18461.75,22,-1
18462.00,50,-1
18462.00,2,1
18462.25,37,1
18462.50,22,-1
18462.75,10,-1
18463.00,38,1
18462.75,35,-1
18463.00,40,-1
18463.25,18,-1
18463.25,33,-1
18463.50,9,-1
18463.75,8,-1
18463.75,14,-1
18464.00,12,-1
18464.00,28,1
18464.00,12,1
18464.00,19,1
18464.00,33,-1
18463.75,29,-1
18464.00,29,-1
18464.00,33,1
18464.00,24,-1
18464.25,21,-1
18464.00,23,-1
18464.00,35,1
18464.25,10,1
18464.50,12,1
18464.75,36,1
18465.00,4,-1
18465.00,22,1
18464.75,16,-1
18465.00,35,-1
18465.25,21,1
18465.00,27,-1
18465.00,18,-1
18465.00,44,-1
18465.25,34,-1
18465.00,45,-1
18465.00,19,1
18465.25,40,-1
18465.50,40,1
18465.75,22,-1
18465.50,21,1
18465.50,36,1
18465.50,34,-1
18465.25,25,1
18465.50,19,-1
18465.75,13,1
18466.00,37,-1
18466.25,33,-1
18466.50,35,-1
18466.75,45,1
18466.50,12,1
18466.75,29,1
18466.75,26,-1
18467.00,43,1
18467.25,23,-1
18467.25,32,1
18467.25,6,-1
18467.50,48,1
18467.50,11,1
18467.75,27,1
18468.00,13,1
18468.25,28,-1
18468.25,22,-1
18468.50,8,-1
18468.50,8,1
18468.75,19,-1
18468.50,30,-1
18468.75,50,1
18468.50,15,1
18468.25,19,-1
18468.25,21,1
18468.50,23,-1
18468.50,1,1
18468.25,20,-1
18468.50,11,1
18468.25,9,1
18468.25,4,1
18468.00,1,1
18468.25,5,-1
18468.00,43,1
18467.75,40,1
18467.75,13,-1
18468.00,6,1
18468.25,27,1
18468.50,22,-1
18468.25,23,-1
18468.50,32,-1
18468.25,47,-1
18468.25,40,1
18468.00,45,1
18468.25,14,1
18468.25,40,1
18468.25,42,1
18468.25,45,1
18468.00,31,1
18468.00,15,-1
18468.25,12,1
18468.00,38,-1
18468.00,36,-1
18468.00,41,-1
18468.25,40,-1
18468.50,43,1
18468.75,3,1
18469.00,47,-1
18469.00,24,1
18468.75,17,1
18469.00,9,-1
18469.00,23,1
18468.75,43,1
18469.00,19,-1
18468.75,22,1
18469.00,14,-1
18469.25,3,1
18469.50,44,-1
18469.50,16,-1
18469.50,39,1
18469.75,39,1
18470.00,40,1
18469.75,15,1
18469.75,41,1
18469.75,34,-1
18469.50,5,-1
18469.25,28,1
18469.00,24,-1
18468.75,27,-1
18468.75,49,1
18468.75,41,-1
18468.50,21,-1
18468.25,15,-1
18468.00,35,-1
18467.75,13,1
18467.75,1,1
18467.50,41,-1
18467.50,36,-1
18467.50,15,1
18467.25,8,1
18467.00,22,1
18467.00,44,1
18467.25,14,1
18467.50,25,-1
18467.25,42,1
18467.00,17,1
18467.00,35,-1
18467.00,5,1
18466.75,3,1
18467.00,44,-1
18466.75,49,-1
18466.50,35,-1
18466.50,25,1
18466.75,1,1
18466.50,9,1
18466.25,29,-1
18466.25,20,1
18466.50,32,1
18466.25,16,1
18466.25,5,1
18466.00,16,1
18465.75,23,-1
18466.00,45,1
18466.00,42,-1
18466.00,26,1
18466.00,32,-1
18466.00,25,1
18466.00,2,-1
18465.75,4,1
18465.75,31,1
18465.50,47,-1
18465.75,20,1
18465.50,22,1
18465.75,22,-1
18466.00,33,-1
18466.00,21,1
18465.75,3,-1
18465.50,38,-1
18465.75,36,-1
18466.00,13,1
18466.00,41,-1
18466.00,36,1
18466.25,27,-1
18466.50,13,1
18466.75,34,-1
18467.00,28,-1
18467.25,23,1
18467.25,26,-1
18467.00,49,-1
18467.25,44,1
18467.25,47,1
18467.00,25,-1
18466.75,9,-1
18466.75,44,1
18466.50,20,1
18466.75,48,1
18466.75,2,1
18466.75,22,1
18466.50,12,-1
18466.50,29,1
18466.25,11,-1
18466.50,24,-1
18466.75,26,1
18466.50,43,1
18466.75,44,-1
18466.50,27,-1
18466.50,30,1
18466.50,42,-1
18466.25,1,1
18466.00,44,-1
18465.75,17,-1
18465.50,24,1
18465.75,5,1
18465.75,44,1
18465.50,39,-1
18465.25,26,1
18465.25,7,-1
18465.00,35,1
18465.25,33,-1
18465.50,50,-1
18465.25,32,1
18465.00,37,1
18464.75,31,-1
18465.00,46,1
18464.75,49,1
18464.75,48,-1
18464.75,42,-1
18464.75,29,-1
18464.75,28,1
18464.50,48,-1
18464.25,35,-1
18464.25,11,-1
18464.00,23,-1
18464.25,4,1
18464.25,12,1
18464.50,19,1
18464.25,19,-1
18464.25,24,1
18464.00,43,-1
18463.75,45,1
18464.00,24,1
18463.75,9,-1
18463.50,6,-1
18463.75,23,1
18463.50,18,1
18463.50,48,1
18463.75,3,-1
18464.00,41,-1
18464.00,31,-1
18464.00,17,-1
18464.00,21,1
18463.75,28,1
18463.50,1,-1
18463.75,50,-1
18464.00,38,-1
18464.25,38,-1
18464.25,11,1
18464.25,15,-1
18464.25,10,1
18464.25,26,-1
18464.00,4,1
18464.25,13,-1
18464.50,22,-1
18464.25,36,1
18464.00,16,1
18464.25,16,-1
18464.50,23,1
18464.50,6,1
18464.75,4,-1
18464.75,13,1
18465.00,5,1
18465.00,31,-1
18464.75,8,1
18465.00,43,-1
18464.75,6,-1
18464.50,39,1
18464.25,4,1
18464.25,41,1
18464.00,38,-1
18463.75,36,-1
18463.50,39,1
18463.75,29,1
18463.75,47,-1
18463.50,22,1
18463.25,35,1
18463.25,41,-1
18463.00,32,1
18463.00,32,-1
18463.00,17,1
18462.75,35,-1
18463.00,14,1
18463.25,46,1
18463.25,49,1
18463.25,16,1
18463.00,42,-1
18463.25,6,1
18463.25,15,1
18463.00,50,-1
18463.25,34,-1
18463.50,44,1
18463.50,19,-1
18463.50,28,1
18463.75,2,1
18463.75,19,1
18464.00,38,1
18463.75,27,1
18463.50,33,-1
18463.75,39,-1
18463.50,6,-1
18463.25,17,-1
18463.50,47,-1
18463.25,20,-1
18463.25,50,-1
18463.25,39,-1
18463.25,29,-1
18463.50,15,1
18463.75,50,-1
18464.00,45,1
18463.75,41,-1
18463.50,1,1
18463.50,36,1
18463.75,46,-1
18463.50,8,1
18463.25,9,-1
18463.00,16,-1
18463.25,17,-1
18463.50,45,1
18463.75,40,1
18463.50,50,-1
18463.75,36,1
18463.75,15,-1
18464.00,38,-1
18463.75,48,1
18463.75,33,-1
18464.00,13,-1
18464.00,32,1
18464.00,46,1
18463.75,26,-1
18463.75,38,-1
18464.00,12,-1
18464.25,50,1
18464.00,11,1
18463.75,6,-1
18463.75,32,1
18463.75,2,1
18463.50,3,-1
18463.50,12,1
18463.75,11,-1
18463.50,25,1
18463.25,9,1
18463.50,50,1
18463.25,2,-1
18463.00,16,-1
18462.75,43,-1
18463.00,11,1
18463.25,3,-1
18463.25,11,-1
18463.25,24,1
18463.00,7,-1
18462.75,23,-1
18462.50,2,1
18462.75,2,1
18462.50,44,1
18462.75,39,1
18462.75,46,-1
18462.50,10,1
18462.25,15,1
18462.25,50,-1
18462.50,22,-1
18462.75,47,1
18463.00,8,1
18463.25,50,1
18463.50,39,1
18463.25,11,1
18463.50,37,-1
18463.75,19,-1
18463.50,45,-1
18463.25,32,1
18463.50,3,1
18463.50,2,1
18463.75,15,1
18463.75,42,1
18463.50,48,1
18463.75,7,-1
18463.75,6,-1
18463.50,49,-1
18463.75,42,1
18463.75,15,1
18464.00,8,1
18464.25,25,-1
18464.50,36,1
18464.50,18,1
18464.25,23,1
18464.25,49,1
18464.25,27,1
18464.50,48,-1
18464.25,19,1
18464.50,10,-1
18464.50,45,-1
18464.25,24,1
18464.50,50,-1
18464.50,25,1
18464.75,50,-1
18464.75,25,-1
18464.75,10,1
18465.00,16,-1
18465.25,32,-1
18465.25,22,-1
18465.25,21,-1
18465.25,45,1
18465.50,49,1
18465.75,38,1
18465.50,21,-1
18465.25,21,1
18465.00,44,1
18464.75,46,1
18465.00,8,-1
18465.25,11,-1
18465.25,26,1
18465.00,43,-1
18465.00,6,1
18465.00,35,-1
18465.25,16,-1
18465.00,4,1
18465.00,35,1
18465.25,46,1
18465.25,47,-1
18465.25,30,1
18465.25,17,1
18465.25,30,1
18465.25,23,-1
18465.00,19,1
18465.25,29,-1
18465.50,35,-1
18465.50,44,-1
18465.50,5,-1
18465.75,16,1
18465.50,45,1
18465.25,7,-1
18465.50,38,1
18465.25,9,1
18465.25,10,-1
18465.00,2,1
18464.75,1,1
18464.50,13,-1
18464.25,23,-1
18464.00,2,-1
18464.00,16,1
18463.75,34,1
18463.50,17,1
18463.25,36,1
18463.50,32,1
18463.25,18,-1
18463.50,32,1
18463.50,4,-1
18463.75,23,1
18463.75,6,1
18463.50,7,1
18463.75,50,1
18464.00,30,-1
18463.75,30,-1
18464.00,22,-1
18464.25,2,-1
18464.25,5,1
18464.50,9,1
18464.75,29,-1
18465.00,3,1
18465.25,47,1
18465.00,27,-1
18464.75,9,-1
18465.00,37,1
18465.25,42,-1
18465.00,38,1
18465.25,21,-1
18465.25,18,-1
18465.50,9,1
18465.25,13,-1
18465.25,4,1
18465.00,25,1
18465.00,27,-1
18464.75,4,1
18465.00,30,1
18465.00,11,-1
18464.75,42,-1
18465.00,41,-1
18465.00,28,1
18464.75,23,-1
18465.00,13,1
18465.00,46,1
18465.00,26,-1
18465.00,12,-1
18465.25,36,-1
18465.00,36,1
18465.25,5,-1
18465.50,29,1
18465.50,7,1
18465.75,43,1
18466.00,29,1
18465.75,7,1
18465.75,12,-1
18466.00,19,-1
18466.25,35,-1
18466.00,41,-1
18466.25,19,-1
18466.00,31,1
18466.00,41,1
18466.00,4,1
18466.00,24,1
18465.75,1,1
18466.00,45,-1
18466.00,33,1
18466.00,1,1
18465.75,4,-1
18465.75,26,-1
18466.00,21,1
18465.75,44,-1
18465.75,31,-1
18465.75,29,-1
18465.75,19,1
18465.75,31,1
18466.00,44,-1
18466.25,5,-1
18466.00,35,1
18466.00,45,-1
18465.75,33,-1
18465.50,30,-1
18465.75,37,1
18465.50,47,1
18465.50,22,-1
18465.75,33,1
18466.00,24,1
18466.00,13,1
18465.75,24,1
18465.50,4,1
18465.75,29,1
18465.75,9,-1
18466.00,28,1
18466.25,19,-1
18466.25,17,1
18466.00,18,1
18465.75,20,1
18466.00,38,-1
18466.25,36,1
18466.50,35,-1
18466.25,10,1
18466.50,40,1
18466.75,35,1
18466.75,6,1
